,AUC,AP,AUC2,AP2,AUC3,AP3,D_plus,D_minus
480,0.8712493212865632,0.868514053719078,0.7346629732225299,0.7477954320199112,0.7882425361649739,0.7692598755472468,4,9
481,0.869826271567542,0.8669837056569984,0.7097939373535889,0.7070353340316792,0.731739819607513,0.7161183748011719,4,9
482,0.8745725521068709,0.8736024134727219,0.7106166335279441,0.6907997714581746,0.751991489469485,0.7372970200965758,4,9
483,0.8693795643131643,0.8702938907538845,0.7363599727199455,0.7299521069317426,0.7823640647281295,0.7755175316737584,4,9
484,0.8685842287539098,0.868874352190687,0.7236951622104386,0.7213893992367528,0.7739434578084523,0.7766329579856003,4,9
485,0.8718468555997607,0.8697559801115147,0.7378974862149501,0.7201073331266659,0.7773524412321554,0.7677177974576408,4,9
486,0.8693679276394319,0.8681871669992991,0.7181687534247991,0.7155938756122548,0.7620371997808127,0.7595518742767984,4,9
487,0.8713499596380639,0.868042487303303,0.7241884440513536,0.7088697580409056,0.7526982766960103,0.7391662066920747,4,9
488,0.8673503582607615,0.8652229493376592,0.7039231923813466,0.6823866143655202,0.7300605558718494,0.7012095190064604,4,9
489,0.8656818946459086,0.863431994862563,0.694975963804317,0.6546339503302674,0.7614185021103675,0.765244304767631,4,9
490,0.8676893374535448,0.8680582044819949,0.759833531510107,0.7545977631522467,0.7793460166468489,0.7662421325527542,5,0
491,0.8719451344157957,0.8679655900831521,0.7564974666916869,0.7350380709767095,0.7670411897166447,0.760941535592025,5,0
492,0.8671237429227816,0.8646677798781958,0.7332336559532505,0.7179185455638771,0.7590280314097881,0.7574857508962223,5,0
493,0.8658119522407814,0.8611092926299801,0.7463910266083195,0.7392097114073388,0.7946783360997938,0.787538606544519,5,0
494,0.8720074039446991,0.8725450575328044,0.7246991812032751,0.7121237944375106,0.767689569241723,0.774394182216832,5,0
495,0.8635793597830783,0.8583714090314515,0.733213013096395,0.7238502345036609,0.7735550002313851,0.7867827267129497,5,0
496,0.8685806977784835,0.8682907539695381,0.7468777032871974,0.7482327363741853,0.7751676038062285,0.7665181904108995,5,0
497,0.8658710405606923,0.8640473707713483,0.7030574178200691,0.67986727433707,0.7457288062283737,0.7234144624515011,5,0
498,0.8710206517647658,0.8690689441147366,0.7239088631198649,0.6971913663928289,0.7770526193112289,0.7703384735210305,5,0
499,0.8698958639841617,0.8698167029318298,0.6966761184625078,0.6759369834110864,0.7514440243646292,0.7458171908493643,5,0
500,0.8629244859821386,0.8588111690685221,0.6842471694667641,0.66821358828614,0.7456400657414171,0.7289782269947163,5,1
501,0.8686249404564285,0.8666606079709115,0.6863611496864874,0.6724804696790572,0.7735555275007364,0.7507401838682101,5,1
