,res0,res1,time_quick,time_RFF,time_grad_quick,time_grad_RFF,n,H
54,0.007754473946988583,0.005942978896200657,0.00028061866760253906,0.00028204917907714844,0.0005216598510742188,0.00025963783264160156,100,1
55,0.007501446641981602,0.008289453573524952,0.00030231475830078125,0.00031256675720214844,0.0007004737854003906,0.00032448768615722656,100,1
56,0.00769890146329999,0.007464941591024399,0.00028252601623535156,0.000286102294921875,0.0005207061767578125,0.0002608299255371094,100,1
57,0.007084277458488941,0.007323911413550377,0.0003216266632080078,0.0003402233123779297,0.0005214214324951172,0.0002601146697998047,100,1
58,0.007491653319448233,0.006049314979463816,0.0005404949188232422,0.0002887248992919922,0.0005228519439697266,0.0002613067626953125,100,1
59,0.00758139044046402,0.006722411140799522,0.00028324127197265625,0.0002849102020263672,0.0005195140838623047,0.0002593994140625,100,1
60,0.00745132751762867,0.006221712566912174,0.00027823448181152344,0.0002853870391845703,0.0005211830139160156,0.0002598762512207031,100,1
61,0.007426009979099035,0.00873644184321165,0.0002791881561279297,0.00029850006103515625,0.0005655288696289062,0.0002655982971191406,100,1
62,0.007948043756186962,0.009509526193141937,0.000278472900390625,0.0002815723419189453,0.000522613525390625,0.00026106834411621094,100,1
63,0.006996322423219681,0.008152320981025696,0.00027871131896972656,0.0002815723419189453,0.0005469322204589844,0.00026488304138183594,100,1
64,0.007589065469801426,0.008860106579959393,0.0002779960632324219,0.00031948089599609375,0.0005223751068115234,0.0002589225769042969,100,1
65,0.007423467934131622,0.00969045888632536,0.00027871131896972656,0.0002837181091308594,0.0005221366882324219,0.0002601146697998047,100,1
66,0.007875253446400166,0.00886567123234272,0.0002799034118652344,0.0002815723419189453,0.0005223751068115234,0.0002589225769042969,100,1
67,0.007921453565359116,0.008782688528299332,0.00028014183044433594,0.00028395652770996094,0.0005230903625488281,0.00026106834411621094,100,1
68,0.007334945723414421,0.010982725769281387,0.00027751922607421875,0.00029087066650390625,0.0006308555603027344,0.00028967857360839844,100,1
69,0.007220062427222729,0.005300901830196381,0.00028443336486816406,0.0002830028533935547,0.0005214214324951172,0.00025963783264160156,100,1
70,0.007815155200660229,0.009090944193303585,0.00027871131896972656,0.0002830028533935547,0.0005402565002441406,0.00026535987854003906,100,1
71,0.007071746978908777,0.008034675382077694,0.0002779960632324219,0.0002834796905517578,0.0005474090576171875,0.00026154518127441406,100,1
72,0.00767811294645071,0.00997941941022873,0.0002777576446533203,0.0002834796905517578,0.0005218982696533203,0.00025916099548339844,100,1
73,0.00781880784779787,0.007202006410807371,0.0002803802490234375,0.00028514862060546875,0.000522613525390625,0.0002605915069580078,100,1
74,0.007311034947633743,0.008835024200379848,0.00027632713317871094,0.00028204917907714844,0.0005204677581787109,0.0002613067626953125,100,1
75,0.0075953188352286816,0.01175293605774641,0.00027680397033691406,0.0002827644348144531,0.000530242919921875,0.0002601146697998047,100,1
76,0.007844973355531693,0.00824039988219738,0.0002765655517578125,0.0002803802490234375,0.0005209445953369141,0.00026154518127441406,100,1
77,0.007599484175443649,0.009669369086623192,0.00027751922607421875,0.00028514862060546875,0.0005199909210205078,0.0002872943878173828,100,1
78,0.007803195156157017,0.006587303709238768,0.0002779960632324219,0.00028443336486816406,0.0005223751068115234,0.0002601146697998047,100,1
79,0.007893646135926247,0.007390354759991169,0.0002791881561279297,0.0002846717834472656,0.0005223751068115234,0.0002601146697998047,100,1
80,0.007533025927841663,0.008752040565013885,0.0003523826599121094,0.00029206275939941406,0.00054931640625,0.00026226043701171875,100,1
81,0.007581491023302078,0.007516813464462757,0.00027823448181152344,0.00032019615173339844,0.0005235671997070312,0.0002605915069580078,100,1
82,0.007178033236414194,0.006458675488829613,0.0002772808074951172,0.0002830028533935547,0.0005502700805664062,0.00026297569274902344,100,1
83,0.007168316747993231,0.008732134476304054,0.0002815723419189453,0.0002810955047607422,0.0005214214324951172,0.00026035308837890625,100,1
84,0.007282299920916557,0.0048700119368731976,0.0002777576446533203,0.00028061866760253906,0.0005238056182861328,0.00026035308837890625,100,1
85,0.007279351819306612,0.004884759429842234,0.0002770423889160156,0.00028395652770996094,0.0005214214324951172,0.0002601146697998047,100,1
86,0.00789172388613224,0.0063583822920918465,0.00028014183044433594,0.0002827644348144531,0.000522613525390625,0.0002605915069580078,100,1
87,0.007918795570731163,0.00548549136146903,0.00027680397033691406,0.00030112266540527344,0.0005238056182861328,0.0002601146697998047,100,1
88,0.007198492530733347,0.006673259660601616,0.0002765655517578125,0.00028252601623535156,0.0005197525024414062,0.0002589225769042969,100,1
89,0.0069022704847157,0.008235778659582138,0.00027823448181152344,0.00028204917907714844,0.000545501708984375,0.0002646446228027344,100,1
90,0.007354544010013342,0.006032752338796854,0.00027823448181152344,0.0002846717834472656,0.0005245208740234375,0.0002593994140625,100,1
91,0.00862185936421156,0.005503971129655838,0.00029969215393066406,0.0002918243408203125,0.0005233287811279297,0.0003070831298828125,100,1
92,0.007849874906241894,0.007513571996241808,0.0003044605255126953,0.00028967857360839844,0.0005228519439697266,0.00026106834411621094,100,1
93,0.007883667014539242,0.007982772774994373,0.0002777576446533203,0.0002841949462890625,0.0005209445953369141,0.00030612945556640625,100,1
94,0.007917236536741257,0.0072940438985824585,0.00027632713317871094,0.0003249645233154297,0.000522613525390625,0.0002624988555908203,100,1
95,0.007275939919054508,0.006788862403482199,0.0002765655517578125,0.0002837181091308594,0.0005192756652832031,0.0002605915069580078,100,1
96,0.007906561717391014,0.008464098908007145,0.0002796649932861328,0.00028228759765625,0.0005357265472412109,0.00026297569274902344,100,1
97,0.007644009310752153,0.007752768695354462,0.00028014183044433594,0.00028133392333984375,0.0005197525024414062,0.00025963783264160156,100,1
98,0.007737905718386173,0.007520393468439579,0.0002777576446533203,0.00028228759765625,0.0005228519439697266,0.0002613067626953125,100,1
99,0.007146264426410198,0.0055322833359241486,0.0002799034118652344,0.00028204917907714844,0.000522613525390625,0.00026106834411621094,100,1
100,0.0007796426070854068,0.0006734335911460221,0.002991914749145508,0.0007810592651367188,0.008771657943725586,0.0008902549743652344,1000,1
101,0.0007746992050670087,0.00081547413719818,0.0023686885833740234,0.0006041526794433594,0.0074346065521240234,0.0006704330444335938,1000,1
102,0.0008046777220442891,0.000779251626227051,0.0023696422576904297,0.0006275177001953125,0.006309986114501953,0.0006711483001708984,1000,1
103,0.000789082027040422,0.0008745575905777514,0.0017669200897216797,0.0006117820739746094,0.007490396499633789,0.0006542205810546875,1000,1
104,0.0008169980719685555,0.0007740696892142296,0.0022161006927490234,0.0006077289581298828,0.00654292106628418,0.0006659030914306641,1000,1
105,0.0008003593538887799,0.0007872962742112577,0.0018258094787597656,0.0005977153778076172,0.006658315658569336,0.0007112026214599609,1000,1
106,0.000781812472268939,0.0009514661505818367,0.0022428035736083984,0.0006074905395507812,0.006548404693603516,0.0007190704345703125,1000,1
107,0.0008093593642115593,0.0006983975763432682,0.003005504608154297,0.0006310939788818359,0.00785970687866211,0.0010640621185302734,1000,1
108,0.0007972539169713855,0.0009743222035467625,0.002267122268676758,0.0008723735809326172,0.008623838424682617,0.0009717941284179688,1000,1
109,0.0008044765563681722,0.000879550410900265,0.0026705265045166016,0.0008211135864257812,0.00834035873413086,0.0006580352783203125,1000,1
110,0.0007844784995540977,0.0008369829156436026,0.002015829086303711,0.0006008148193359375,0.007321596145629883,0.0006690025329589844,1000,1
111,0.0007845839718356729,0.0007774082478135824,0.002886056900024414,0.0009253025054931641,0.007579326629638672,0.0006773471832275391,1000,1
112,0.000777843757532537,0.0007757347775623202,0.002169370651245117,0.0006182193756103516,0.0076503753662109375,0.0006587505340576172,1000,1
113,0.0007861230405978858,0.000835820974316448,0.0022771358489990234,0.0006210803985595703,0.006944417953491211,0.0006837844848632812,1000,1
114,0.0007923398516140878,0.0006934017292223871,0.0022978782653808594,0.0006053447723388672,0.007998228073120117,0.0006704330444335938,1000,1
115,0.000811277364846319,0.000800254987552762,0.0024116039276123047,0.0007517337799072266,0.006681919097900391,0.0007708072662353516,1000,1
116,0.0008413417963311076,0.0007637669914402068,0.0022928714752197266,0.0007405281066894531,0.00725865364074707,0.0007627010345458984,1000,1
117,0.0007807968650013208,0.0008538567926734686,0.0022208690643310547,0.0007450580596923828,0.006933927536010742,0.0006506443023681641,1000,1
118,0.0007538730278611183,0.0006276744534261525,0.0024003982543945312,0.0007677078247070312,0.009403467178344727,0.0008356571197509766,1000,1
119,0.0007542675593867898,0.0006889277137815952,0.002691984176635742,0.0007545948028564453,0.008656740188598633,0.0008528232574462891,1000,1
120,0.0008362343651242554,0.0009195921011269093,0.0031347274780273438,0.0009677410125732422,0.007462501525878906,0.0007555484771728516,1000,1
121,0.0008044413989409804,0.0008653266122564673,0.0021653175354003906,0.0006165504455566406,0.007112264633178711,0.0006504058837890625,1000,1
122,0.0007944843964651227,0.0008360993815585971,0.002324342727661133,0.0007886886596679688,0.008288145065307617,0.0008661746978759766,1000,1
123,0.0008246347424574196,0.0008923913119360805,0.002362489700317383,0.0008099079132080078,0.008414506912231445,0.0008323192596435547,1000,1
124,0.0007873554714024067,0.0008245157659985125,0.0023279190063476562,0.0006282329559326172,0.007623434066772461,0.0008728504180908203,1000,1
125,0.0007760468870401382,0.0007524982211180031,0.0019576549530029297,0.0005927085876464844,0.007213592529296875,0.0006666183471679688,1000,1
126,0.0007952578016556799,0.0007386371726170182,0.002268552780151367,0.0006525516510009766,0.007718563079833984,0.0006372928619384766,1000,1
127,0.0008508496102876961,0.0009641826036386192,0.0021071434020996094,0.0005922317504882812,0.007027626037597656,0.0007140636444091797,1000,1
128,0.0007509433780796826,0.0007538060308434069,0.0022068023681640625,0.0005991458892822266,0.007405996322631836,0.0007944107055664062,1000,1
129,0.0007741816225461662,0.0007673444924876094,0.002161741256713867,0.00060272216796875,0.007161140441894531,0.0007410049438476562,1000,1
130,0.0007747519412077963,0.0007226529414765537,0.0026879310607910156,0.0007829666137695312,0.013168096542358398,0.0006482601165771484,1000,1
131,0.0008265683427453041,0.0009647918632254004,0.0022287368774414062,0.0008451938629150391,0.007869958877563477,0.0006515979766845703,1000,1
132,0.0008048730669543147,0.0008239107555709779,0.0023305416107177734,0.0006358623504638672,0.0070343017578125,0.000682830810546875,1000,1
133,0.0008245038916356862,0.0008696248405613005,0.002366304397583008,0.0007731914520263672,0.006994724273681641,0.000820159912109375,1000,1
134,0.0007890253909863532,0.0007929237326607108,0.002178192138671875,0.0005955696105957031,0.007714986801147461,0.0007898807525634766,1000,1
135,0.0008027148433029652,0.00084781862096861,0.0022869110107421875,0.0007712841033935547,0.007565498352050781,0.000843048095703125,1000,1
136,0.0008127792971208692,0.0008732753340154886,0.0028831958770751953,0.0007920265197753906,0.0070230960845947266,0.0006549358367919922,1000,1
137,0.0007768066134303808,0.0008634013938717544,0.002299785614013672,0.0005981922149658203,0.007242441177368164,0.0006520748138427734,1000,1
138,0.0008072968921624124,0.0008013170445337892,0.0026824474334716797,0.0006296634674072266,0.007538795471191406,0.000644683837890625,1000,1
139,0.0007990820449776947,0.0007896473398432136,0.002317667007446289,0.0006387233734130859,0.00743412971496582,0.0006587505340576172,1000,1
140,0.0007810742245055735,0.0007350774249061942,0.0022749900817871094,0.0006077289581298828,0.007089376449584961,0.0007767677307128906,1000,1
141,0.0007779159932397306,0.0008184525649994612,0.0023686885833740234,0.0006835460662841797,0.007359743118286133,0.000659942626953125,1000,1
142,0.0007857090095058084,0.0008310351404361427,0.002077341079711914,0.0005955696105957031,0.006778717041015625,0.0006551742553710938,1000,1
143,0.000831974612083286,0.000804104667622596,0.0022885799407958984,0.0005950927734375,0.007328987121582031,0.000823974609375,1000,1
144,0.0007915996247902513,0.0009325903956778347,0.0024361610412597656,0.000762939453125,0.007292270660400391,0.0008194446563720703,1000,1
145,0.0007792129181325436,0.0008285347721539438,0.0025467872619628906,0.0008618831634521484,0.00702357292175293,0.0008208751678466797,1000,1
146,0.0007794355624355376,0.0008704301435500383,0.002671957015991211,0.0007622241973876953,0.008347511291503906,0.0008289813995361328,1000,1
147,0.0007724082097411156,0.0006801585550419986,0.002393960952758789,0.0005986690521240234,0.0067174434661865234,0.0006535053253173828,1000,1
148,0.0008086601737886667,0.0008605434559285641,0.002153158187866211,0.0005927085876464844,0.007477760314941406,0.0006515979766845703,1000,1
149,0.0007916484610177577,0.0009810294723138213,0.001972675323486328,0.0007398128509521484,0.007737159729003906,0.0006554126739501953,1000,1
150,0.0008119941339828074,0.000937950040679425,0.0029113292694091797,0.0007483959197998047,0.007410287857055664,0.0006453990936279297,1000,1
151,0.0008218007860705256,0.000739794981200248,0.0019419193267822266,0.0005860328674316406,0.00764012336730957,0.0006749629974365234,1000,1
152,0.0007810957031324506,0.0007833377458155155,0.0022628307342529297,0.0008504390716552734,0.006835460662841797,0.0006804466247558594,1000,1
153,0.0008297206950373948,0.0009242877713404596,0.0020453929901123047,0.0008003711700439453,0.007897377014160156,0.0006804466247558594,1000,1
154,0.0007830722606740892,0.0008616542909294367,0.0028672218322753906,0.0007843971252441406,0.00814199447631836,0.000827789306640625,1000,1
155,0.0008031210745684803,0.0007415515137836337,0.0025861263275146484,0.0007460117340087891,0.008822441101074219,0.0008499622344970703,1000,1
156,0.0007767773349769413,0.0008243568008765578,0.0027074813842773438,0.0007679462432861328,0.008000850677490234,0.0008244514465332031,1000,1
157,0.0007999238441698253,0.0007621619733981788,0.0023920536041259766,0.0007402896881103516,0.008822202682495117,0.0008044242858886719,1000,1
158,0.0007477382896468043,0.000791819766163826,0.002640247344970703,0.0007233619689941406,0.007749080657958984,0.0007863044738769531,1000,1
159,0.000785275362432003,0.0007628208259120584,0.00257110595703125,0.0007162094116210938,0.008596181869506836,0.0007958412170410156,1000,1
160,0.000770371116232127,0.0008329112315550447,0.0024688243865966797,0.0007331371307373047,0.007996082305908203,0.0007805824279785156,1000,1
161,0.000829685537610203,0.0007440938497893512,0.002530336380004883,0.0007112026214599609,0.008971929550170898,0.0007929801940917969,1000,1
162,0.0008243437623605132,0.0008093572105281055,0.0025794506072998047,0.0007078647613525391,0.00789332389831543,0.0007891654968261719,1000,1
163,0.0008014843915589154,0.0008096263627521694,0.002565145492553711,0.0007357597351074219,0.007936239242553711,0.0005981922149658203,1000,1
164,0.0007686542812734842,0.0006628032424487174,0.002294778823852539,0.0006051063537597656,0.007782936096191406,0.0006115436553955078,1000,1
165,0.0008450019522570074,0.0008071265183389187,0.0022132396697998047,0.0005588531494140625,0.007993936538696289,0.0006108283996582031,1000,1
166,0.0007771875243633986,0.0008040444809012115,0.002352476119995117,0.0005688667297363281,0.007550239562988281,0.0006010532379150391,1000,1
167,0.0007712089573033154,0.0007435395382344723,0.0023272037506103516,0.0005505084991455078,0.0074634552001953125,0.0007584095001220703,1000,1
168,0.0007742948946543038,0.0008330272976309061,0.002427816390991211,0.0007119178771972656,0.008169412612915039,0.0007877349853515625,1000,1
169,0.0007527050911448896,0.0009274063049815595,0.0026061534881591797,0.00074005126953125,0.007735490798950195,0.0008063316345214844,1000,1
170,0.0007744297035969794,0.0008666071807965636,0.0024521350860595703,0.0006768703460693359,0.008183956146240234,0.0006055831909179688,1000,1
171,0.0007872168207541108,0.0007872242713347077,0.002322673797607422,0.000568389892578125,0.007765531539916992,0.0006077289581298828,1000,1
172,0.0008091347408480942,0.0009029263746924698,0.002142190933227539,0.0005674362182617188,0.0073964595794677734,0.0007855892181396484,1000,1
173,0.0007703359588049352,0.00085051404312253,0.0025479793548583984,0.0007264614105224609,0.008016109466552734,0.0007643699645996094,1000,1
174,0.000891976582352072,0.0009416400571353734,0.0025048255920410156,0.0007097721099853516,0.008302688598632812,0.0007655620574951172,1000,1
175,0.000827013689558953,0.0008507298189215362,0.002645254135131836,0.0007150173187255859,0.008490562438964844,0.0007889270782470703,1000,1
176,0.0007455566665157676,0.0006602508365176618,0.002393484115600586,0.0007102489471435547,0.008394002914428711,0.0008130073547363281,1000,1
177,0.0007824570056982338,0.0007629068568348885,0.0026865005493164062,0.0007677078247070312,0.007567405700683594,0.0007672309875488281,1000,1
178,0.0008047929732128978,0.0008189688669517636,0.0024383068084716797,0.0007307529449462891,0.008758068084716797,0.0007886886596679688,1000,1
179,0.0007856835727579892,0.000702305231243372,0.0024261474609375,0.0007102489471435547,0.008548974990844727,0.0007915496826171875,1000,1
180,0.0008488613530062139,0.0006954282871447504,0.002465486526489258,0.0005750656127929688,0.008419036865234375,0.0006489753723144531,1000,1
181,0.000786632823292166,0.0007388239610008895,0.0026547908782958984,0.0007333755493164062,0.008064031600952148,0.0007889270782470703,1000,1
182,0.0007967187557369471,0.0008947285823523998,0.0024607181549072266,0.0007212162017822266,0.007798910140991211,0.0007510185241699219,1000,1
183,0.0007721582078374922,0.0008568544872105122,0.0021905899047851562,0.0007028579711914062,0.008744478225708008,0.0007822513580322266,1000,1
184,0.0008359745843335986,0.0008766194805502892,0.0021114349365234375,0.0005564689636230469,0.007922649383544922,0.0006120204925537109,1000,1
185,0.0007516855257563293,0.0008221479365602136,0.0022711753845214844,0.0005800724029541016,0.007382631301879883,0.0006122589111328125,1000,1
186,0.000777863257098943,0.0008415626361966133,0.002433300018310547,0.0005528926849365234,0.007600545883178711,0.0006864070892333984,1000,1
187,0.000801314425189048,0.0008917840314097703,0.002198457717895508,0.0006299018859863281,0.00833892822265625,0.0006136894226074219,1000,1
188,0.000824886723421514,0.0006824015872552991,0.0025968551635742188,0.0005590915679931641,0.007832050323486328,0.00061798095703125,1000,1
189,0.0007751699304208159,0.0007639609975740314,0.002008676528930664,0.0005519390106201172,0.00803065299987793,0.0006091594696044922,1000,1
190,0.0007882265490479767,0.0008151239599101245,0.002244234085083008,0.0007164478302001953,0.008489370346069336,0.0008308887481689453,1000,1
191,0.0007771933451294899,0.0008162750746123493,0.002542257308959961,0.0008165836334228516,0.008185863494873047,0.0007946491241455078,1000,1
192,0.000799753877799958,0.0007317450945265591,0.002185344696044922,0.0007240772247314453,0.008542776107788086,0.0008025169372558594,1000,1
193,0.0007533027091994882,0.0007738123531453311,0.002544879913330078,0.0007038116455078125,0.007612705230712891,0.0007987022399902344,1000,1
194,0.0008305839728564024,0.0006883156602270901,0.002544879913330078,0.0007183551788330078,0.008789300918579102,0.0009508132934570312,1000,1
195,0.0007803652551956475,0.0007214868091978133,0.0025322437286376953,0.0007979869842529297,0.00765538215637207,0.0007991790771484375,1000,1
196,0.0007841777405701578,0.0008031249162741005,0.0025582313537597656,0.0007181167602539062,0.00857234001159668,0.00080108642578125,1000,1
197,0.0007932168082334101,0.0008495193906128407,0.0025360584259033203,0.0007123947143554688,0.008226156234741211,0.0008082389831542969,1000,1
198,0.0008027773583307862,0.0007656552479602396,0.0026350021362304688,0.0007421970367431641,0.008068084716796875,0.0008616447448730469,1000,1
199,0.0007574491901323199,0.0007349633378908038,0.002888202667236328,0.0007746219635009766,0.008387088775634766,0.0008337497711181641,1000,1
200,0.0004090937436558306,0.0004336576093919575,0.016528844833374023,0.0009241104125976562,0.0506136417388916,0.001008749008178711,2000,1
201,0.0004017617320641875,0.00042074057273566723,0.013641595840454102,0.0009126663208007812,0.041832923889160156,0.0009372234344482422,2000,1
202,0.0003960839821957052,0.00039751941221766174,0.019496917724609375,0.0010554790496826172,0.04596281051635742,0.0008058547973632812,2000,1
203,0.00040598632767796516,0.0003922175383195281,0.011721134185791016,0.0007615089416503906,0.03491663932800293,0.0009529590606689453,2000,1
204,0.0003841953002847731,0.0003475616977084428,0.021573781967163086,0.0010764598846435547,0.04104328155517578,0.0008232593536376953,2000,1
205,0.00042792968451976776,0.0004156698123551905,0.011173248291015625,0.0007534027099609375,0.03727841377258301,0.0008678436279296875,2000,1
206,0.0004049687413498759,0.00041153706843033433,0.015474796295166016,0.0007889270782470703,0.04158520698547363,0.0008523464202880859,2000,1
207,0.00041243553278036416,0.00040528055978938937,0.010702371597290039,0.0007662773132324219,0.03539085388183594,0.0007927417755126953,2000,1
208,0.0004053085867781192,0.00047182710841298103,0.015639305114746094,0.0007841587066650391,0.046233177185058594,0.0007953643798828125,2000,1
209,0.00038718164432793856,0.00045847948058508337,0.01344442367553711,0.0009911060333251953,0.044193267822265625,0.0010826587677001953,2000,1
210,0.0003790722694247961,0.00036971564986743033,0.021301984786987305,0.0013680458068847656,0.04000258445739746,0.0007779598236083984,2000,1
211,0.00040867773350328207,0.00037642495590262115,0.012020349502563477,0.0007469654083251953,0.03440523147583008,0.0011382102966308594,2000,1
212,0.0004138964868616313,0.00050216173985973,0.013084650039672852,0.0008199214935302734,0.04134845733642578,0.0008432865142822266,2000,1
213,0.0004035468737129122,0.00039598369039595127,0.010820150375366211,0.0007252693176269531,0.03551316261291504,0.0008111000061035156,2000,1
214,0.0004083710955455899,0.00044310875819064677,0.015916824340820312,0.0007953643798828125,0.04129457473754883,0.0008652210235595703,2000,1
215,0.0003816035168711096,0.00036745090619660914,0.01163482666015625,0.0007579326629638672,0.03439903259277344,0.0007846355438232422,2000,1
216,0.0003999707114417106,0.00042559835128486156,0.02017045021057129,0.0010225772857666016,0.04982638359069824,0.000835418701171875,2000,1
217,0.0003949629026465118,0.00037786425673402846,0.012716531753540039,0.0007271766662597656,0.035225629806518555,0.0008673667907714844,2000,1
218,0.0003794023359660059,0.000385434104828164,0.019922733306884766,0.0008409023284912109,0.042823076248168945,0.0008823871612548828,2000,1
219,0.00037086327211000025,0.0003627045953180641,0.010670185089111328,0.0008006095886230469,0.03641533851623535,0.0009343624114990234,2000,1
220,0.0003896425769198686,0.0003595570451579988,0.015596389770507812,0.0008962154388427734,0.044005632400512695,0.0008640289306640625,2000,1
221,0.000369349610991776,0.00039075163658708334,0.011946439743041992,0.0007932186126708984,0.04182171821594238,0.0008649826049804688,2000,1
222,0.00039258398464880884,0.0004352274409029633,0.023091793060302734,0.0010991096496582031,0.04637002944946289,0.0008111000061035156,2000,1
223,0.000384253915399313,0.00033733839518390596,0.011581182479858398,0.0007736682891845703,0.036873817443847656,0.0010690689086914062,2000,1
224,0.0004227831959724426,0.000435724068665877,0.01070713996887207,0.000911712646484375,0.03781414031982422,0.001039266586303711,2000,1
225,0.00038838086766190827,0.00040397929842583835,0.01808762550354004,0.0010266304016113281,0.043654680252075195,0.0008845329284667969,2000,1
226,0.0003775781369768083,0.0003779078251682222,0.010473489761352539,0.0008111000061035156,0.03662395477294922,0.001161336898803711,2000,1
227,0.0003863711026497185,0.0003973618149757385,0.013309717178344727,0.0007839202880859375,0.036008596420288086,0.0007824897766113281,2000,1
228,0.00038569921161979437,0.0003967931552324444,0.012285470962524414,0.000934600830078125,0.040113210678100586,0.0008907318115234375,2000,1
229,0.00039075975655578077,0.0004506157711148262,0.010312318801879883,0.0008442401885986328,0.0365447998046875,0.0008237361907958984,2000,1
230,0.00041012107976712286,0.00039113449747674167,0.010756254196166992,0.0007946491241455078,0.036902666091918945,0.0008299350738525391,2000,1
231,0.0004258730332367122,0.0004723454767372459,0.010473251342773438,0.000827789306640625,0.03650617599487305,0.0007979869842529297,2000,1
232,0.00041711327503435314,0.0004822396149393171,0.010671854019165039,0.000766754150390625,0.03660440444946289,0.0008237361907958984,2000,1
233,0.0004012890567537397,0.0004668069595936686,0.010487079620361328,0.0007829666137695312,0.039459943771362305,0.0008308887481689453,2000,1
234,0.0003868808562401682,0.00041296021663583815,0.015790224075317383,0.0007932186126708984,0.04296422004699707,0.0007903575897216797,2000,1
235,0.00039698826731182635,0.00036914271186105907,0.011847496032714844,0.0007452964782714844,0.03467702865600586,0.0008180141448974609,2000,1
236,0.00040254491614177823,0.00043980428017675877,0.012428522109985352,0.0009415149688720703,0.03429841995239258,0.0007717609405517578,2000,1
237,0.00039402148104272783,0.0003759136307053268,0.010024309158325195,0.0008721351623535156,0.033902883529663086,0.0008392333984375,2000,1
238,0.0004114023467991501,0.0004087131528649479,0.015308618545532227,0.0010035037994384766,0.041543006896972656,0.0008122920989990234,2000,1
239,0.000392101559555158,0.0003491693059913814,0.010647773742675781,0.0007345676422119141,0.03525424003601074,0.0008187294006347656,2000,1
240,0.0004008339892607182,0.0004315499390941113,0.014847040176391602,0.0008075237274169922,0.04388880729675293,0.0007944107055664062,2000,1
241,0.0003876230330206454,0.00033003557473421097,0.010163545608520508,0.0008919239044189453,0.03446149826049805,0.0008323192596435547,2000,1
242,0.00040742577402852476,0.00040990556590259075,0.01098322868347168,0.0008041858673095703,0.03481340408325195,0.0007941722869873047,2000,1
243,0.00040049804374575615,0.00039833603659644723,0.010006189346313477,0.0007433891296386719,0.03451800346374512,0.0008325576782226562,2000,1
244,0.00037637108471244574,0.00038972467882558703,0.010074377059936523,0.0007357597351074219,0.034174203872680664,0.000797271728515625,2000,1
245,0.0003873886598739773,0.0003902835596818477,0.010165214538574219,0.0007345676422119141,0.03494143486022949,0.0007870197296142578,2000,1
246,0.000411693355999887,0.0003712640318553895,0.010289669036865234,0.0007374286651611328,0.03565669059753418,0.0008144378662109375,2000,1
247,0.00037884179619140923,0.0003821702266577631,0.010134696960449219,0.0007269382476806641,0.03435635566711426,0.0008008480072021484,2000,1
248,0.0003907949139829725,0.0004319626896176487,0.012516975402832031,0.0009534358978271484,0.043707847595214844,0.0012738704681396484,2000,1
249,0.00039236719021573663,0.00039051956264302135,0.013513565063476562,0.0007746219635009766,0.034562110900878906,0.0007941722869873047,2000,1
250,0.00040603126399219036,0.0004127783759031445,0.012500524520874023,0.0009722709655761719,0.0429379940032959,0.0010786056518554688,2000,1
251,0.0004117187636438757,0.00039024066063575447,0.012237548828125,0.0008838176727294922,0.03668975830078125,0.0008218288421630859,2000,1
252,0.0003892929817084223,0.0003931815444957465,0.01152801513671875,0.0009396076202392578,0.034442901611328125,0.0008039474487304688,2000,1
253,0.00039070507045835257,0.0003521417092997581,0.013174295425415039,0.0008428096771240234,0.03505659103393555,0.0009183883666992188,2000,1
254,0.0003930449311155826,0.00038946126005612314,0.010370016098022461,0.0007658004760742188,0.03515219688415527,0.0008089542388916016,2000,1
255,0.0003969628887716681,0.00041168322786688805,0.01746201515197754,0.0010290145874023438,0.05789899826049805,0.0008223056793212891,2000,1
256,0.0003894004039466381,0.00035783860948868096,0.013269662857055664,0.0007429122924804688,0.034673213958740234,0.0007965564727783203,2000,1
257,0.00038662890437990427,0.0004278496780898422,0.019870519638061523,0.006041765213012695,0.04393720626831055,0.0007874965667724609,2000,1
258,0.00039135548286139965,0.0003522149636410177,0.010645627975463867,0.0008285045623779297,0.03639984130859375,0.0008172988891601562,2000,1
259,0.00037531249108724296,0.00035796916927210987,0.020534276962280273,0.0011625289916992188,0.05344390869140625,0.0008451938629150391,2000,1
260,0.0003882578166667372,0.0003767335438169539,0.01600337028503418,0.0008172988891601562,0.04507851600646973,0.000850677490234375,2000,1
261,0.0003905507910531014,0.00038912042509764433,0.013370990753173828,0.0010128021240234375,0.04433035850524902,0.0014405250549316406,2000,1
262,0.000365724612493068,0.0004157616349402815,0.011529684066772461,0.0007691383361816406,0.03554868698120117,0.0007953643798828125,2000,1
263,0.0003808984474744648,0.00043096503941342235,0.012815475463867188,0.0009400844573974609,0.04062986373901367,0.0008218288421630859,2000,1
264,0.00037189843715168536,0.00042792019667103887,0.010252237319946289,0.0007734298706054688,0.034677743911743164,0.0007879734039306641,2000,1
265,0.0003942597541026771,0.0004331511736381799,0.012128829956054688,0.0010669231414794922,0.03441572189331055,0.0008327960968017578,2000,1
266,0.00041957615758292377,0.00042903871508315206,0.014197349548339844,0.0007843971252441406,0.03546261787414551,0.0014231204986572266,2000,1
267,0.00040779297705739737,0.0003881715820170939,0.010632991790771484,0.0007765293121337891,0.03982257843017578,0.0008707046508789062,2000,1
268,0.00040665818960405886,0.0004647855239454657,0.014368534088134766,0.0008418560028076172,0.038786888122558594,0.0007960796356201172,2000,1
